-27.04288089,30.74906664,0
-27.04288089,30.74906664,0
-27.27964944,30.67488019,0
-27.27964944,30.67488019,0
-27.33735453,30.65628227,0
-27.33735453,30.65628227,0
-27.39557365,30.637313,0
-27.39557365,30.637313,0
-27.75373887,30.51605897,0
-27.75373887,30.51605897,0
-27.81557635,30.49432929,0
-27.81557635,30.49432929,0
-28.05410941,30.40830714,0
-28.05410941,30.40830714,0
-28.11845839,30.38450065,0
-28.11845839,30.38450065,0
-28.29292612,30.31866701,0
-28.29292612,30.31866701,0
-28.35921298,30.29315996,0
-28.35921298,30.29315996,0
-28.59837468,30.19885916,0
-28.59837468,30.19885916,0
-28.66706404,30.17111535,0
-28.66706404,30.17111535,0
-28.73628191,30.1428592,0
-28.73628191,30.1428592,0
-28.97559127,30.04284788,0
-28.97559127,30.04284788,0
-29.04712969,30.01224922,0
-29.04712969,30.01224922,0
-29.21472974,29.93929167,0
-29.21472974,29.93929167,0
-29.28800673,29.90683189,0
-29.28800673,29.90683189,0
-29.36180592,29.87379404,0
-29.36180592,29.87379404,0
-29.43612604,29.84017039,0
-29.43612604,29.84017039,0
-29.51096571,29.80595312,0
-29.51096571,29.80595312,0
-29.66140239,29.73607955,0
-29.66140239,29.73607955,0
-29.97576411,29.58532165,0
-29.97576411,29.58532165,0
-30.05422302,29.54668652,0
-30.05422302,29.54668652,0
-30.36817451,29.3880139,0
-30.36817451,29.3880139,0
-30.60999996,29.2613034,0
-30.60999996,29.2613034,0
-31.0903662,28.99780538,0
-31.0903662,28.99780538,0
-31.51214769,28.75322514,0
-31.51214769,28.75322514,0
-31.77292218,28.59568042,0
-31.77292218,28.59568042,0
-32.35360479,28.22700762,0
-32.35360479,28.22700762,0
-32.80529676,27.9226566,0
-32.80529676,27.9226566,0
-33.30686656,27.56595459,0
-33.30686656,27.56595459,0
-33.58961957,27.35587149,0
-33.58961957,27.35587149,0
-33.87493472,27.13709761,0
-33.87493472,27.13709761,0
-33.97123108,27.06168858,0
-33.97123108,27.06168858,0
-34.25960019,26.83102288,0
-34.25960019,26.83102288,0
-34.54996393,26.59125183,0
-34.54996393,26.59125183,0
-34.64776783,26.50875231,0
-34.64776783,26.50875231,0
-34.84330041,26.34113709,0
-34.84330041,26.34113709,0
-34.94160206,26.25550145,0
-34.94160206,26.25550145,0
-35.13805589,26.08156428,0
-35.13805589,26.08156428,0
-35.33501553,25.90336541,0
-35.33501553,25.90336541,0
-35.4247627,25.82087578,0
-35.4247627,25.82087578,0
-35.41655864,25.82845035,0
-35.41655864,25.82845035,0
-35.61408149,25.64416361,0
-35.61408149,25.64416361,0
-35.80606396,25.46114509,0
-35.80606396,25.46114509,0
-35.90161892,25.36858827,0
-35.90161892,25.36858827,0
-35.99829557,25.27393823,0
-35.99829557,25.27393823,0
-36.19639812,25.07676883,0
-36.19639812,25.07676883,0
-36.29641118,24.97555293,0
-36.29641118,24.97555293,0
-36.39751288,24.87207214,0
-36.39751288,24.87207214,0
-36.59553127,24.66593997,0
-36.59553127,24.66593997,0
-36.79846372,24.44982829,0
-36.79846372,24.44982829,0
-36.91188005,24.32684481,0
-36.91188005,24.32684481,0
-37.20702329,23.99916475,0
-37.20702329,23.99916475,0
-37.41503348,23.76136563,0
-37.41503348,23.76136563,0
-37.52672204,23.63126066,0
-37.52672204,23.63126066,0
-37.72224655,23.39929818,0
