-40.2643370841, -4.5807325200, 0.0000000000
-40.2643370841, -4.5807325200, 0.0000000000
-39.2789324599, -5.4498866369, 0.0000000000
-39.2789324599, -5.4498866369, 0.0000000000
-38.6698410340, -5.8848681451, 0.0000000000
-38.6698410340, -5.8848681451, 0.0000000000
-38.1576984015, -6.1980955571, 0.0000000000
-38.1576984015, -6.1980955571, 0.0000000000
-37.5403360542, -6.5172362600, 0.0000000000
-37.5403360542, -6.5172362600, 0.0000000000
-37.0340550251, -6.7342178544, 0.0000000000
-37.0340550251, -6.7342178544, 0.0000000000
-36.4287096409, -6.9432866969, 0.0000000000
-36.4287096409, -6.9432866969, 0.0000000000
-35.6632462845, -7.1316802898, 0.0000000000
-35.6632462845, -7.1316802898, 0.0000000000
-35.0955542253, -7.2173926696, 0.0000000000
-35.0955542253, -7.2173926696, 0.0000000000
-34.3472810905, -7.2595724957, 0.0000000000
-34.3472810905, -7.2595724957, 0.0000000000
-33.7377147550, -7.2326943345, 0.0000000000
-33.7377147550, -7.2326943345, 0.0000000000
-33.2003946076, -7.1611491140, 0.0000000000
-33.2003946076, -7.1611491140, 0.0000000000
-32.6273305469, -7.0322126399, 0.0000000000
-32.6273305469, -7.0322126399, 0.0000000000
-32.0818035292, -6.8548587399, 0.0000000000
-32.0818035292, -6.8548587399, 0.0000000000
-31.6481431737, -6.6722823156, 0.0000000000
-31.6481431737, -6.6722823156, 0.0000000000
-31.1572772711, -6.4164147252, 0.0000000000
-31.1572772711, -6.4164147252, 0.0000000000
-30.6971438722, -6.1235439696, 0.0000000000
-30.6971438722, -6.1235439696, 0.0000000000
-30.3357713602, -5.8530391030, 0.0000000000
-30.3357713602, -5.8530391030, 0.0000000000
-30.1274565544, -5.6791810322, 0.0000000000
-30.1274565544, -5.6791810322, 0.0000000000
-29.7230052720, -5.3000346159, 0.0000000000
-29.7230052720, -5.3000346159, 0.0000000000
-29.3430680024, -4.8877308457, 0.0000000000
-29.3430680024, -4.8877308457, 0.0000000000
-28.6844960491, -4.0188883759, 0.0000000000
-28.6844960491, -4.0188883759, 0.0000000000
-28.2943673489, -3.3935069643, 0.0000000000
-28.2943673489, -3.3935069643, 0.0000000000
-28.0062529876, -2.8693438985, 0.0000000000
-28.0062529876, -2.8693438985, 0.0000000000
-27.6602894670, -2.1618031855, 0.0000000000
-27.6602894670, -2.1618031855, 0.0000000000
-27.4767256982, -1.7493590971, 0.0000000000
-27.4767256982, -1.7493590971, 0.0000000000
-27.1614239163, -0.9788594288, 0.0000000000
-27.1614239163, -0.9788594288, 0.0000000000
-26.6797469924, 0.3441488052, 0.0000000000
-26.6797469924, 0.3441488052, 0.0000000000
-26.3358875090, 1.3781577077, 0.0000000000
-26.3358875090, 1.3781577077, 0.0000000000
-25.9321657649, 2.6491185334, 0.0000000000
-25.9321657649, 2.6491185334, 0.0000000000
-25.5760420887, 3.7843843665, 0.0000000000
-25.5760420887, 3.7843843665, 0.0000000000
-25.1908458171, 4.9922394902, 0.0000000000
-25.1908458171, 4.9922394902, 0.0000000000
-24.8004475043, 6.1709510950, 0.0000000000
-24.8004475043, 6.1709510950, 0.0000000000
-24.2676799466, 7.6848861142, 0.0000000000
-24.2676799466, 7.6848861142, 0.0000000000
-22.7881735629, 11.3235814288, 0.0000000000
-22.7881735629, 11.3235814288, 0.0000000000
-21.7911041329, 13.4019643786, 0.0000000000
-21.7911041329, 13.4019643786, 0.0000000000
-20.5632288759, 15.6782524203, 0.0000000000
-20.5632288759, 15.6782524203, 0.0000000000
-19.9207615834, 16.7799970655, 0.0000000000
-19.9207615834, 16.7799970655, 0.0000000000
